Date,Asset,prev_weight,target_weight,delta_weight,estimated_cost
2025-02-10,DBC,2.168284726380839e-05,7.639323650569074e-05,5.471038924188235e-05,5.471038924188235e-08
2025-02-10,UUP,0.1333201056769805,0.12996460885722358,-0.0033554968197569146,3.3554968197569145e-06
2025-02-10,__CASH__,0.3552053996778146,0.35468445695869555,-0.0005209427191190663,5.209427191190663e-07
2025-03-11,SPY,0.03148630979889284,0.028268921907978167,-0.0032173878909146705,3.2173878909146704e-06
2025-03-11,QQQ,0.14302013266194927,0.12017091970475767,-0.022849212957191598,2.28492129571916e-05
2025-03-11,IWM,0.11920052984541327,0.10409973681664286,-0.015100793028770404,1.5100793028770404e-05
2025-03-11,TLT,2.737717429084047e-06,0.01802507800520164,0.018022340287772557,1.8022340287772557e-05
2025-03-11,IEF,0.11355152882652299,0.12860514299420647,0.015053614167683485,1.5053614167683485e-05
2025-03-11,GLD,0.10801330209736779,0.1298456282604056,0.02183232616303782,2.183232616303782e-05
2025-03-11,DBC,7.639323650569074e-05,0.001607994860120435,0.001531601623614744,1.531601623614744e-06
2025-03-11,UUP,0.12996460885722358,0.12982432704291375,-0.00014028181430983389,1.4028181430983388e-07
2025-03-11,__CASH__,0.35468445695869555,0.3395522504077735,-0.015132206550922067,1.5132206550922067e-05
2025-04-08,SPY,0.028268921907978167,0.01655682792144089,-0.011712093986537279,1.1712093986537278e-05
2025-04-08,QQQ,0.12017091970475767,0.10743743557407932,-0.012733484130678346,1.2733484130678346e-05
2025-04-08,IWM,0.10409973681664286,0.08666936588645634,-0.017430370930186526,1.7430370930186527e-05
2025-04-08,TLT,0.01802507800520164,0.035153580162627936,0.017128502157426295,1.7128502157426294e-05
2025-04-08,IEF,0.12860514299420647,0.1484017891894343,0.019796646195227835,1.9796646195227835e-05
2025-04-08,GLD,0.1298456282604056,0.13779752502730216,0.00795189676689656,7.95189676689656e-06
2025-04-08,DBC,0.001607994860120435,0.0,-0.001607994860120435,1.607994860120435e-06
2025-04-08,UUP,0.12982432704291375,0.1454349914649957,0.015610664422081949,1.561066442208195e-05
2025-04-08,__CASH__,0.3395522504077735,0.32254848477366327,-0.017003765634110213,1.7003765634110212e-05
2025-05-07,SPY,0.01655682792144089,0.016911362890608597,0.000354534969167708,3.54534969167708e-07
2025-05-07,QQQ,0.10743743557407932,0.09248522934885306,-0.014952206225226264,1.4952206225226264e-05
2025-05-07,IWM,0.08666936588645634,0.0568073176124076,-0.029862048274048737,2.9862048274048736e-05
2025-05-07,TLT,0.035153580162627936,0.02166886954550591,-0.013484710617122024,1.3484710617122026e-05
2025-05-07,IEF,0.1484017891894343,0.14993299313388883,0.0015312039444545233,1.5312039444545233e-06
2025-05-07,GLD,0.13779752502730216,0.23580174377423663,0.09800421874693446,9.800421874693446e-05
2025-05-07,UUP,0.1454349914649957,0.10767093686587367,-0.03776405459912202,3.7764054599122024e-05
2025-05-07,__CASH__,0.32254848477366327,0.31872154682862575,-0.003826937945037523,3.826937945037523e-06
2025-06-05,SPY,0.016911362890608597,0.009330507242039253,-0.007580855648569343,7.580855648569343e-06
2025-06-05,QQQ,0.09248522934885306,0.09854142117846772,0.006056191829614657,6.0561918296146575e-06
2025-06-05,IWM,0.0568073176124076,0.06770714757462393,0.010899829962216327,1.0899829962216327e-05
2025-06-05,TLT,0.02166886954550591,0.021382943082125867,-0.000285926463380045,2.85926463380045e-07
2025-06-05,IEF,0.14993299313388883,0.14037368351670998,-0.009559309617178852,9.559309617178852e-06
2025-06-05,GLD,0.23580174377423663,0.17023797553168973,-0.0655637682425469,6.55637682425469e-05
2025-06-05,DBC,0.0,0.0004286034877094386,0.0004286034877094386,4.286034877094386e-07
2025-06-05,UUP,0.10767093686587367,0.12453018938966041,0.01685925252378674,1.685925252378674e-05
2025-06-05,__CASH__,0.31872154682862575,0.36746752899697366,0.04874598216834791,4.8745982168347915e-05
2025-07-07,SPY,0.009330507242039253,0.013066209218758966,0.003735701976719713,3.735701976719713e-06
2025-07-07,QQQ,0.09854142117846772,0.07600962255830704,-0.02253179862016068,2.253179862016068e-05
2025-07-07,IWM,0.06770714757462393,0.05729224500093356,-0.01041490257369037,1.041490257369037e-05
2025-07-07,TLT,0.021382943082125867,0.04273480110119454,0.021351858019068675,2.1351858019068677e-05
2025-07-07,IEF,0.14037368351670998,0.16991029992773451,0.029536616411024536,2.9536616411024535e-05
2025-07-07,GLD,0.17023797553168973,0.1348836969858726,-0.03535427854581713,3.535427854581713e-05
2025-07-07,DBC,0.0004286034877094386,0.011999098341912732,0.011570494854203294,1.1570494854203294e-05
2025-07-07,UUP,0.12453018938966041,0.1583355181286442,0.03380532873898377,3.3805328738983774e-05
2025-07-07,__CASH__,0.36746752899697366,0.3357685087366418,-0.031699020260331834,3.169902026033183e-05
2025-08-04,SPY,0.013066209218758966,0.01310796772824164,4.175850948267418e-05,4.175850948267418e-08
2025-08-04,QQQ,0.07600962255830704,0.07608060375326836,7.09811949613226e-05,7.098119496132261e-08
2025-08-04,IWM,0.05729224500093356,0.057178823258651326,-0.00011342174228223117,1.1342174228223118e-07
2025-08-04,TLT,0.04273480110119454,0.042728539590474575,-6.2615107199667785e-06,6.261510719966779e-09
2025-08-04,IEF,0.16991029992773451,0.1699177433654394,7.443437704895972e-06,7.443437704895972e-09
2025-08-04,GLD,0.1348836969858726,0.13501498126607395,0.00013128428020134364,1.3128428020134363e-07
2025-08-04,DBC,0.011999098341912732,0.011965863428197231,-3.323491371550087e-05,3.323491371550087e-08
2025-08-04,UUP,0.1583355181286442,0.15829971454038977,-3.580358825441832e-05,3.580358825441832e-08
2025-08-04,__CASH__,0.3357685087366418,0.3357057630692637,-6.274566737812792e-05,6.274566737812792e-08
2025-09-02,SPY,0.01310796772824164,0.01738057196754731,0.00427260423930567,4.272604239305671e-06
2025-09-02,QQQ,0.07608060375326836,0.055011731127696355,-0.021068872625572006,2.1068872625572007e-05
2025-09-02,IWM,0.057178823258651326,0.04770550337477092,-0.009473319883880407,9.473319883880407e-06
2025-09-02,TLT,0.042728539590474575,0.06492348826073771,0.022194948670263136,2.2194948670263135e-05
2025-09-02,IEF,0.1699177433654394,0.19842795277643696,0.02851020941099755,2.8510209410997552e-05
2025-09-02,GLD,0.13501498126607395,0.10178714266440056,-0.03322783860167339,3.3227838601673386e-05
2025-09-02,DBC,0.011965863428197231,0.024341739087239612,0.012375875659042381,1.2375875659042382e-05
2025-09-02,UUP,0.15829971454038977,0.190946076560781,0.03264636202039123,3.264636202039123e-05
2025-09-02,__CASH__,0.3357057630692637,0.2994757941803895,-0.0362299688888742,3.6229968888874196e-05
2025-09-30,SPY,0.01738057196754731,0.02208651233367696,0.00470594036612965,4.70594036612965e-06
2025-09-30,QQQ,0.055011731127696355,0.03508104171986669,-0.019930689407829667,1.9930689407829666e-05
2025-09-30,IWM,0.04770550337477092,0.038654594666398735,-0.009050908708372184,9.050908708372184e-06
2025-09-30,TLT,0.06492348826073771,0.08668902543437979,0.021765537173642074,2.1765537173642074e-05
2025-09-30,IEF,0.19842795277643696,0.22619181460190663,0.027763861825469666,2.7763861825469667e-05
2025-09-30,GLD,0.10178714266440056,0.06970256570125066,-0.0320845769631499,3.20845769631499e-05
2025-09-30,DBC,0.024341739087239612,0.03831466255261882,0.013972923465379206,1.3972923465379206e-05
2025-09-30,UUP,0.190946076560781,0.22273781373016044,0.03179173716937944,3.179173716937944e-05
2025-09-30,__CASH__,0.2994757941803895,0.26054196925974127,-0.03893382492064823,3.893382492064823e-05
2025-10-28,SPY,0.02208651233367696,0.02450323796882417,0.0024167256351472106,2.4167256351472105e-06
2025-10-28,QQQ,0.03508104171986669,0.01681091451517539,-0.018270127204691296,1.8270127204691296e-05
2025-10-28,IWM,0.038654594666398735,0.029418560739812995,-0.00923603392658574,9.236033926585741e-06
2025-10-28,TLT,0.08668902543437979,0.10688673897145771,0.02019771353707793,2.019771353707793e-05
2025-10-28,IEF,0.22619181460190663,0.25,0.023808185398093373,2.3808185398093372e-05
2025-10-28,GLD,0.06970256570125066,0.03193249336140573,-0.03777007233984493,3.777007233984493e-05
2025-10-28,DBC,0.03831466255261882,0.05058873390025864,0.012274071347639824,1.2274071347639824e-05
2025-10-28,UUP,0.22273781373016044,0.25,0.02726218626983956,2.726218626983956e-05
2025-10-28,__CASH__,0.26054196925974127,0.23985932054306525,-0.020682648716676022,2.0682648716676022e-05
2025-11-25,SPY,0.02450323796882417,0.01781978095427964,-0.0066834570145445325,6.6834570145445335e-06
2025-11-25,QQQ,0.01681091451517539,0.012088546860585275,-0.004722367654590116,4.7223676545901165e-06
2025-11-25,IWM,0.029418560739812995,0.017628503303913245,-0.01179005743589975,1.1790057435899751e-05
2025-11-25,TLT,0.10688673897145771,0.1134314568193455,0.006544717847887779,6.54471784788778e-06
2025-11-25,GLD,0.03193249336140573,0.04027211854735984,0.00833962518595411,8.339625185954109e-06
2025-11-25,DBC,0.05058873390025864,0.04142433909398513,-0.009164394806273513,9.164394806273512e-06
2025-11-25,__CASH__,0.23985932054306525,0.2573352544205313,0.017475933877466043,1.7475933877466045e-05
2025-12-24,SPY,0.01781978095427964,0.017767623472685387,-5.215748159425118e-05,5.2157481594251184e-08
2025-12-24,QQQ,0.012088546860585275,0.012047332378441479,-4.1214482143796596e-05,4.12144821437966e-08
2025-12-24,IWM,0.017628503303913245,0.017339976131302542,-0.00028852717261070374,2.8852717261070373e-07
2025-12-24,TLT,0.1134314568193455,0.07682719399673983,-0.03660426282260566,3.660426282260566e-05
2025-12-24,IEF,0.25,0.24958265807149208,-0.00041734192850792495,4.1734192850792496e-07
2025-12-24,GLD,0.04027211854735984,0.14027211854735994,0.10000000000000009,0.00010000000000000009
2025-12-24,DBC,0.04142433909398513,0.04098872854271241,-0.0004356105512727179,4.3561055127271794e-07
2025-12-24,UUP,0.25,0.2013510533863383,-0.0486489466136617,4.86489466136617e-05
2025-12-24,__CASH__,0.2573352544205313,0.24382331547292813,-0.013511938947603164,1.3511938947603164e-05
2026-01-26,SPY,0.017767623472685387,0.017643713834135544,-0.00012390963854984338,1.2390963854984338e-07
2026-01-26,QQQ,0.012047332378441479,0.01238585808552734,0.0003385257070858613,3.3852570708586134e-07
2026-01-26,IWM,0.017339976131302542,0.017824366526566698,0.00048439039526415595,4.84390395264156e-07
2026-01-26,TLT,0.07682719399673983,0.04926552855571588,-0.027561665441023953,2.7561665441023952e-05
2026-01-26,IEF,0.24958265807149208,0.24929377462933744,-0.000288883442154636,2.88883442154636e-07
2026-01-26,GLD,0.14027211854735994,0.23925341398049008,0.09898129543313014,9.898129543313014e-05
2026-01-26,DBC,0.04098872854271241,0.04115881315742543,0.0001700846147130175,1.700846147130175e-07
2026-01-26,UUP,0.2013510533863383,0.13476453723805681,-0.06658651614828148,6.658651614828148e-05
2026-01-26,__CASH__,0.24382331547292813,0.23840999399274487,-0.005413321480183253,5.413321480183253e-06
2026-02-24,SPY,0.017643713834135544,0.0019344083668730147,-0.01570930546726253,1.570930546726253e-05
2026-02-24,QQQ,0.01238585808552734,0.0005580716498515975,-0.011827786435675742,1.182778643567574e-05
2026-02-24,IWM,0.017824366526566698,0.0,-0.017824366526566698,1.7824366526566697e-05
2026-02-24,TLT,0.04926552855571588,0.036465423001323924,-0.012800105554391955,1.2800105554391954e-05
2026-02-24,IEF,0.24929377462933744,0.2499428901462283,0.0006491155168908691,6.491155168908691e-07
2026-02-24,GLD,0.23925341398049008,0.2389306312334959,-0.0003227827469941824,3.227827469941824e-07
2026-02-24,DBC,0.04115881315742543,0.03725932057032309,-0.0038994925871023364,3.899492587102337e-06
2026-02-24,UUP,0.13476453723805681,0.14876785413442953,0.014003316896372714,1.4003316896372714e-05
2026-02-24,__CASH__,0.23840999399274487,0.28614140089747464,0.04773140690472977,4.773140690472977e-05
2026-03-24,SPY,0.0019344083668730147,0.0011371839015247233,-0.0007972244653482914,7.972244653482914e-07
2026-03-24,QQQ,0.0005580716498515975,0.00023980643758561896,-0.00031826521226597853,3.182652122659785e-07
2026-03-24,IWM,0.0,2.1130530800423943e-07,2.1130530800423943e-07,2.1130530800423943e-10
2026-03-24,TLT,0.036465423001323924,0.032604631796093256,-0.003860791205230668,3.860791205230668e-06
2026-03-24,IEF,0.2499428901462283,0.24999989263984945,5.70024936211444e-05,5.70024936211444e-08
2026-03-24,GLD,0.2389306312334959,0.14390691211634082,-0.09502371911715507,9.502371911715507e-05
2026-03-24,DBC,0.03725932057032309,0.1362411478773592,0.0989818273070361,9.89818273070361e-05
2026-03-24,UUP,0.14876785413442953,0.14948397430426086,0.0007161201698313302,7.161201698313302e-07
2026-03-24,__CASH__,0.28614140089747464,0.2863862396216781,0.00024483872420344444,2.4483872420344444e-07
2026-04-22,SPY,0.0011371839015247233,0.0016435442722910584,0.0005063603707663351,5.063603707663351e-07
2026-04-22,QQQ,0.00023980643758561896,0.05675095562934457,0.05651114919175895,5.6511149191758944e-05
2026-04-22,IWM,2.1130530800423943e-07,0.031026480208097562,0.031026268902789558,3.102626890278955e-05
2026-04-22,TLT,0.032604631796093256,0.023979773437929026,-0.00862485835816423,8.62485835816423e-06
2026-04-22,IEF,0.24999989263984945,0.2103776317105383,-0.03962226092931115,3.9622260929311145e-05
2026-04-22,GLD,0.14390691211634082,0.1193397255980939,-0.024567186518246922,2.4567186518246923e-05
2026-04-22,DBC,0.1362411478773592,0.14739621681408765,0.011155068936728463,1.1155068936728463e-05
2026-04-22,UUP,0.14948397430426086,0.14202388063795282,-0.0074600936663080375,7.4600936663080376e-06
2026-04-22,__CASH__,0.2863862396216781,0.26746179169166506,-0.018924447930013022,1.892444793001302e-05
2026-05-20,SPY,0.0016435442722910584,0.0451498996692388,0.043506355396947735,4.350635539694774e-05
2026-05-20,QQQ,0.05675095562934457,0.066720006757696,0.009969051128351433,9.969051128351433e-06
2026-05-20,IWM,0.031026480208097562,0.023077703767667056,-0.007948776440430506,7.948776440430505e-06
2026-05-20,TLT,0.023979773437929026,0.0,-0.023979773437929026,2.3979773437929024e-05
2026-05-20,IEF,0.2103776317105383,0.17314612099869045,-0.037231510711847854,3.7231510711847856e-05
