Date,Asset,ret_1,ret_5,ret_21,ret_63,vol_20,vol_60,primary_score,fwd_return,cost_return,volatility,edge_hat,signed_realized_edge,meta_label,p_meta,conformal_q,lower_bound,side,trade,edge_after_cost,raw_weight_score
2020-07-28,IEF,-0.008453609543396134,-0.03685552331490072,-0.09101393992049756,-0.03685840066921375,0.13967326362543475,0.16855678963077883,-0.06093368365484405,0.026579784615802016,0.00075,0.13967326362543475,0.06093368365484405,-0.026579784615802016,0.0,0.5712502740948738,0.03330460251112186,0.027629081143722187,-1.0,False,0.026879081143722186,0.0
2020-07-28,IWM,0.00900260069903247,-0.015197888484717037,0.09820548628625803,0.1633720897283435,0.2995679855689443,0.28937972143061963,0.05045006051395362,-0.05624384406080829,0.00075,0.2995679855689443,0.05045006051395362,-0.05624384406080829,0.0,0.46936369300312425,0.03330460251112186,0.017145458002831758,1.0,False,0.016395458002831757,0.0
2020-07-28,QQQ,0.003773843667711052,-0.0067172834183721886,-0.002571941171527481,-0.16672316617364502,0.3443324168565727,0.30308982677925556,-0.004860157508303068,-0.08129083611685683,0.00075,0.3443324168565727,0.004860157508303068,0.08129083611685683,1.0,0.39735483000135036,0.03330460251112186,-0.028444445002818793,-1.0,False,-0.029194445002818793,0.0
2020-07-28,SPY,0.008499700327593507,-0.032270584600812446,0.04404234222136072,-0.09313979430511632,0.22978399254656579,0.22438935767214965,0.011006863068339996,-0.076474819770468,0.00075,0.22978399254656579,0.011006863068339996,-0.076474819770468,0.0,0.4350794429960431,0.03330460251112186,-0.022297739442781867,1.0,False,-0.023047739442781868,0.0
2020-07-28,TLT,0.006182871706962523,0.03352926313921989,0.009350446122492473,0.08459577472316848,0.1944205548265849,0.18870064793611555,0.015179031779759586,0.024255246286980947,0.00075,0.1944205548265849,0.015179031779759586,0.024255246286980947,1.0,0.5469590982125639,0.03330460251112186,-0.018125570731362277,1.0,False,-0.018875570731362278,0.0
2020-07-28,UUP,0.003807518017768796,0.013634430435617073,0.010017245352161863,-0.014966033239256049,0.11287064424919613,0.10963328891170594,0.008863813678777371,-0.024315343491930208,0.00075,0.11287064424919613,0.008863813678777371,-0.024315343491930208,0.0,0.5360556959776217,0.03330460251112186,-0.02444078883234449,1.0,False,-0.02519078883234449,0.0
2020-07-29,DBC,-0.03317441182869385,-0.018653830569878793,0.11252372524300869,0.23164596586382724,0.30099761229799,0.35006134506610465,0.05235053997016268,-0.055332559438833084,0.00075,0.30099761229799,0.05235053997016268,-0.055332559438833084,0.0,0.5020371638768337,0.032304982402927944,0.020045557567234737,1.0,True,0.019295557567234736,0.00013059310523839238
2020-07-29,GLD,-0.014841712993699518,-0.034000601603662806,0.016165290355737882,0.0025454078056856844,0.26938235514419984,0.28525536076935804,-0.0014249077900570896,0.04909553584713211,0.00075,0.26938235514419984,0.0014249077900570896,-0.04909553584713211,0.0,0.47631074197898166,0.032304982402927944,-0.030880074612870855,-1.0,False,-0.03163007461287085,0.0
2020-07-29,IEF,-0.008782585757777905,-0.042991853543919545,-0.109465350043779,-0.04169352265781123,0.13376948599088784,0.16671988158202813,-0.07214731895315453,0.023050631225869367,0.00075,0.13376948599088784,0.07214731895315453,-0.023050631225869367,0.0,0.5812795019990465,0.032304982402927944,0.039842336550226586,-1.0,False,0.039092336550226585,0.0
2020-07-29,IWM,-0.001736162124341467,-0.023175042826080072,0.13314119627408028,0.15633620544123494,0.28035251256711125,0.28552427320461227,0.06522677033706187,-0.04490181354593448,0.00075,0.28035251256711125,0.06522677033706187,-0.04490181354593448,0.0,0.4561732180146885,0.032304982402927944,0.032921787934133924,1.0,False,0.03217178793413392,0.0
2020-07-29,QQQ,-0.009707591055965525,-0.008937199211975999,-0.009950586754580382,-0.15686055020532963,0.33008939901783435,0.30145634314163106,-0.010079661681636373,-0.06180257964410607,0.00075,0.33008939901783435,0.010079661681636373,0.06180257964410607,1.0,0.4130618507024844,0.032304982402927944,-0.02222532072129157,-1.0,False,-0.022975320721291572,0.0
2020-07-29,SPY,0.0027311157898515237,-0.020964799276758983,0.05572096000604465,-0.09924698440782509,0.22769714613031544,0.2240472019530103,0.02027838575531007,-0.07041631367645373,0.00075,0.22769714613031544,0.02027838575531007,-0.07041631367645373,0.0,0.4315676732137164,0.032304982402927944,-0.012026596647617873,1.0,False,-0.012776596647617874,0.0
2020-07-29,TLT,-0.00677623833632901,0.02649989514475526,-0.005252452975565092,0.08057569150119326,0.18770026596619344,0.188543929715612,0.005111497970292976,0.03882322429613483,0.00075,0.18770026596619344,0.005111497970292976,0.03882322429613483,1.0,0.5568379180948672,0.032304982402927944,-0.027193484432634966,1.0,False,-0.027943484432634967,0.0
2020-07-29,UUP,-0.0010282756261502657,0.0017375569292097381,0.008235697741016512,-0.02267715706628659,0.1128811920553335,0.10958562653503276,0.004833875934711405,-0.018035569476035795,0.00075,0.1128811920553335,0.004833875934711405,-0.018035569476035795,0.0,0.531139860172214,0.032304982402927944,-0.027471106468216537,1.0,False,-0.028221106468216538,0.0
2020-07-30,DBC,-0.007212599749989446,-0.043835295614564895,0.06537386680147361,0.1885055156484956,0.303156412131823,0.3498275134315316,0.02154996952687504,-0.05192496633028654,0.00075,0.303156412131823,0.02154996952687504,-0.05192496633028654,0.0,0.5034467838408233,0.032211875992464965,-0.010661906465589926,1.0,False,-0.011411906465589927,0.0
2020-07-30,GLD,0.008327501309039365,-0.021989174348092444,0.01703148088804718,-0.0013405633081053914,0.2666777353546214,0.2851103788096319,0.0030983568639537215,0.042500662554490365,0.00075,0.2666777353546214,0.0030983568639537215,0.042500662554490365,1.0,0.47814563355360856,0.032211875992464965,-0.029113519128511244,1.0,False,-0.029863519128511245,0.0
2020-07-30,IEF,-0.002663945745171592,-0.03621674965487198,-0.11719189518041784,-0.04232875164623762,0.1339430115504834,0.1666334439685818,-0.0739990299121663,0.03583476599681057,0.00075,0.1339430115504834,0.0739990299121663,-0.03583476599681057,0.0,0.5868782580038956,0.032211875992464965,0.04178715391970133,-1.0,False,0.04103715391970133,0.0
2020-07-30,IWM,-0.025103390431775008,-0.06000854223078389,0.1317811077158455,0.11425360252525563,0.30239822035302927,0.2902122682325434,0.05192604836804268,-0.0011930468628501556,0.00075,0.30239822035302927,0.05192604836804268,-0.0011930468628501556,0.0,0.4212334221660455,0.032211875992464965,0.019714172375577717,1.0,False,0.018964172375577716,0.0
2020-07-30,QQQ,0.007898784520099511,-0.030198918974485678,0.027468815652948564,-0.1523982257427986,0.28583021869875197,0.30201169844122533,0.004528281229394738,-0.08896533512222637,0.00075,0.28583021869875197,0.004528281229394738,-0.08896533512222637,0.0,0.41269624692697165,0.032211875992464965,-0.027683594763070227,1.0,False,-0.028433594763070228,0.0
2020-07-30,SPY,-0.017201291037924338,-0.03916134573001229,0.026089070148012095,-0.1319051810020756,0.23540676318230588,0.22616629494878784,-0.00091152665437435,-0.07803888819453664,0.00075,0.23540676318230588,0.00091152665437435,0.07803888819453664,1.0,0.42934826740505005,0.032211875992464965,-0.031300349338090616,-1.0,False,-0.03205034933809062,0.0
2020-07-30,TLT,-0.002702962206691417,0.01815977878156816,-0.022830205033921858,0.07319667424550036,0.1762557525072496,0.1886368807622599,-0.006190164725012012,0.04272750141857684,0.00075,0.1762557525072496,0.006190164725012012,-0.04272750141857684,0.0,0.5685197631507134,0.032211875992464965,-0.02602171126745295,-1.0,False,-0.026771711267452952,0.0
2020-07-30,UUP,-0.006770610208479022,-0.014388761944685635,-0.00038400788884651593,-0.03249113734433029,0.11508595498185525,0.10800906142927884,-0.004340404480128836,-0.004105644453198498,0.00075,0.11508595498185525,0.004340404480128836,0.004105644453198498,1.0,0.5264031276659767,0.032211875992464965,-0.02787147151233613,-1.0,False,-0.02862147151233613,0.0
2020-07-31,DBC,0.020730958400125177,-0.01488851033092975,0.08737438884969739,0.2211580038878147,0.29867518607859805,0.35156452501329705,0.04227186437744203,-0.08650010702667998,0.00075,0.29867518607859805,0.04227186437744203,-0.08650010702667998,0.0,0.5119217509459829,0.03218831498706897,0.010083549390373057,1.0,True,0.009333549390373057,0.00037255271432149134
2020-07-31,GLD,0.009064029150400055,0.008869047217907378,0.012326322378175325,-0.001972981076413083,0.26692735745902213,0.28391857064921205,0.009531773852725457,0.00781272626615892,0.00075,0.26692735745902213,0.009531773852725457,0.00781272626615892,1.0,0.48977143387291927,0.03218831498706897,-0.022656541134343514,1.0,False,-0.023406541134343515,0.0
2020-07-31,IEF,0.004997621339618785,-0.0201424507099488,-0.10987331501065845,-0.041435582335279664,0.13926493214003935,0.1645822817084003,-0.06512155324334068,0.03945105208260857,0.00075,0.13926493214003935,0.06512155324334068,-0.03945105208260857,0.0,0.5836370774648556,0.03218831498706897,0.03293323825627171,-1.0,False,0.03218323825627171,0.0
2020-07-31,IWM,-0.005720603215513931,-0.036159300186856536,0.11709187066059279,0.09911122916835957,0.30323881241152795,0.2899595488563375,0.04976389407336961,-0.017830441629509086,0.00075,0.30323881241152795,0.04976389407336961,-0.017830441629509086,0.0,0.4298341938231391,0.03218831498706897,0.01757557908630064,1.0,False,0.01682557908630064,0.0
2020-07-31,QQQ,-0.0334528868376901,-0.04220216956195866,-0.05178979099957737,-0.17295118444286206,0.3021229453522517,0.3000667589834581,-0.041926570046507745,-0.08619672308115278,0.00075,0.3021229453522517,0.041926570046507745,0.08619672308115278,1.0,0.4395656597278703,0.03218831498706897,0.009738255059438775,-1.0,False,0.008988255059438774,0.0
2020-07-31,SPY,0.007530795356440523,-0.032558026291175435,0.02366331144647349,-0.11573874203993939,0.20277054631018843,0.22689772843834416,0.0008196831431064879,-0.08813273106636788,0.00075,0.20277054631018843,0.0008196831431064879,-0.08813273106636788,0.0,0.456480121240043,0.03218831498706897,-0.031368631843962484,1.0,False,-0.032118631843962485,0.0
2020-07-31,TLT,0.027883882742026245,0.05849230220538559,0.023719145416724485,0.10121143938362409,0.20096534045049833,0.19598756733311826,0.030421914496859236,0.028251944769797754,0.00075,0.20096534045049833,0.030421914496859236,0.028251944769797754,1.0,0.5483576924492245,0.03218831498706897,-0.0017664004902097352,1.0,False,-0.002516400490209735,0.0
2020-07-31,UUP,0.008161294315668366,0.004225024577508618,0.010615675459057172,-0.028752867092922463,0.11780188681951066,0.10905013257440749,0.006836962905322695,-0.01462736349906646,0.00075,0.11780188681951066,0.006836962905322695,-0.01462736349906646,0.0,0.5246227933566677,0.03218831498706897,-0.025351352081746277,1.0,False,-0.026101352081746278,0.0
2020-08-03,DBC,-0.045910940068899064,-0.08436242887146284,0.01112485040709954,0.20333865639637794,0.3434997316035899,0.3646352518894858,-0.018906668736688934,-0.05246658769759738,0.00075,0.3434997316035899,0.018906668736688934,0.05246658769759738,1.0,0.5088987240011903,0.031738805061854856,-0.012832136325165923,-1.0,False,-0.013582136325165924,0.0
2020-08-03,GLD,-0.012230275204725194,0.006153698732267898,-0.008420831224054015,0.01079526897404004,0.27032149281607665,0.28336088876102034,-0.0030862779929341122,0.025842846154820354,0.00075,0.27032149281607665,0.0030862779929341122,-0.025842846154820354,0.0,0.5045005640217571,0.031738805061854856,-0.028652527068920745,-1.0,False,-0.029402527068920745,0.0
2020-08-03,IEF,0.017558703923461705,0.0024159951528135437,-0.08952131408824016,-0.009584397663704114,0.15939411823612648,0.16849839294629576,-0.04672521098783742,0.031835326437428924,0.00075,0.15939411823612648,0.04672521098783742,-0.031835326437428924,0.0,0.5774250127981791,0.031738805061854856,0.014986405925982563,-1.0,False,0.014236405925982562,0.0
2020-08-03,IWM,-0.009421100390547,-0.03285030830942226,0.1108357633043564,0.06183828172251715,0.30502478238072944,0.2907700075966841,0.04631697772517257,-0.026432571206536526,0.00075,0.30502478238072944,0.04631697772517257,-0.026432571206536526,0.0,0.4215823090557394,0.031738805061854856,0.014578172663317714,1.0,False,0.013828172663317713,0.0
2020-08-03,QQQ,-0.034863120474448284,-0.06539481684956239,-0.09681237929815656,-0.1860513455756445,0.29086853809092605,0.3072947541057078,-0.07386438565094693,-0.07611074491881864,0.00075,0.29086853809092605,0.07386438565094693,0.07611074491881864,1.0,0.4627157395651447,0.031738805061854856,0.04212558058909207,-1.0,False,0.04137558058909207,0.0
2020-08-03,SPY,-0.029912015374344292,-0.028608503481001635,-0.04025736751598574,-0.14707827320561517,0.22548723802681786,0.2330861447959053,-0.033440662321114624,-0.06512195000781373,0.00075,0.22548723802681786,0.033440662321114624,0.06512195000781373,1.0,0.4743947203570655,0.031738805061854856,0.0017018572592597675,-1.0,False,0.0009518572592597675,0.0
2020-08-03,TLT,0.001485670057015609,0.025976340715542445,0.02115634801785604,0.11129028544596031,0.19511345293495214,0.1949440017602352,0.020813222654737118,0.02373191864229618,0.00075,0.19511345293495214,0.020813222654737118,0.02373191864229618,1.0,0.5483755204621786,0.031738805061854856,-0.010925582407117738,1.0,False,-0.01167558240711774,0.0
2020-08-03,UUP,-0.008863752835655325,-0.0047857617721149825,0.004370760774591975,-0.03530187456115519,0.12234850450895784,0.11000716860171614,0.0003615649361969653,-0.01102518370778316,0.00075,0.12234850450895784,0.0003615649361969653,-0.01102518370778316,0.0,0.5219445815874562,0.031738805061854856,-0.031377240125657894,1.0,False,-0.032127240125657895,0.0
2020-08-04,DBC,-0.011477655717333501,-0.07595933028524438,1.320763386991608e-05,0.17048075785995986,0.3340361780623084,0.36569645970946846,-0.02340634261324808,-0.05450046791480556,0.00075,0.3340361780623084,0.02340634261324808,0.05450046791480556,1.0,0.5104818596409675,0.03169537019471133,-0.00828902758146325,-1.0,False,-0.00903902758146325,0.0
2020-08-04,GLD,0.010426249174830593,0.0004299457471281798,0.004508295679184426,0.011757002707216468,0.26657967872662525,0.28339301024057734,0.003228023497677193,-0.014484320527993533,0.00075,0.26657967872662525,0.003228023497677193,-0.014484320527993533,0.0,0.49618499339077327,0.03169537019471133,-0.028467346697034136,1.0,False,-0.029217346697034137,0.0
2020-08-04,IEF,0.015448162113915531,0.026579784615802016,-0.06639366936446933,0.002778211684256515,0.17199465480933063,0.16987109532723021,-0.02703674989053754,0.01295092664788755,0.00075,0.17199465480933063,0.02703674989053754,-0.01295092664788755,0.0,0.5687218347984991,0.03169537019471133,-0.0046586203041737925,-1.0,False,-0.005408620304173792,0.0
2020-08-04,IWM,-0.015403278365494044,-0.05624384406080829,0.07579645336301155,0.03535844913491348,0.310248806347351,0.2923191782819934,0.02119981743846404,-0.0351961514543081,0.00075,0.310248806347351,0.02119981743846404,-0.0351961514543081,0.0,0.42315132311634895,0.03169537019471133,-0.010495552756247292,1.0,False,-0.011245552756247293,0.0
2020-08-04,QQQ,-0.013298614998912606,-0.08129083611685683,-0.1373029969254066,-0.19154677864037017,0.2835502567073041,0.3059797208879262,-0.09879929721809505,-0.075995535542558,0.00075,0.2835502567073041,0.09879929721809505,0.075995535542558,1.0,0.4816778639995375,0.03169537019471133,0.06710392702338372,-1.0,False,0.06635392702338372,0.0
2020-08-04,SPY,-0.04119516091702358,-0.076474819770468,-0.08468138172757367,-0.17888262404508737,0.25466355722731054,0.24323183682114036,-0.07193678247608959,-0.022859565152359762,0.00075,0.25466355722731054,0.07193678247608959,0.022859565152359762,1.0,0.4598963846582193,0.03169537019471133,0.04024141228137826,-1.0,False,0.03949141228137826,0.0
2020-08-04,TLT,0.004494981191474512,0.024255246286980947,0.03838278578703047,0.11166554419993457,0.19362215234985886,0.19209649209839816,0.02917500253850209,0.01156751481009799,0.00075,0.19362215234985886,0.02917500253850209,0.01156751481009799,1.0,0.5380277335488428,0.03169537019471133,-0.0025203676562092422,1.0,False,-0.003270367656209242,0.0
2020-08-04,UUP,-0.01589069388583153,-0.024315343491930208,-0.011304032295856192,-0.039624294926596915,0.13140470801286375,0.11381331335782358,-0.014190226635874,0.004795475384679282,0.00075,0.13140470801286375,0.014190226635874,-0.004795475384679282,0.0,0.5193583574517828,0.03169537019471133,-0.01750514355883733,-1.0,False,-0.018255143558837332,0.0
2020-08-05,DBC,-0.01159258052054113,-0.055332559438833084,-0.03583849018224028,0.15408006204177704,0.33592772170644913,0.3576611206193707,-0.037134319139235636,-0.07057595624036883,0.00075,0.33592772170644913,0.037134319139235636,0.07057595624036883,1.0,0.5286781859079819,0.03188969094936644,0.005244628189869198,-1.0,False,0.004494628189869198,0.0
2020-08-05,GLD,0.033080992222072725,0.04909553584713211,0.05414029325337788,0.02908450543717711,0.2872750577203648,0.29065504257037833,0.04406612054930642,-0.06931218956970453,0.00075,0.2872750577203648,0.04406612054930642,-0.06931218956970453,0.0,0.47610223533075635,0.03188969094936644,0.012176429599939982,1.0,False,0.011426429599939981,0.0
2020-08-05,IEF,-0.012190171169117692,0.023050631225869367,-0.08006458490419677,-0.022445205759656583,0.17070232620269504,0.16560939558046867,-0.03615952982158504,0.029323915942498946,0.00075,0.17070232620269504,0.03615952982158504,-0.029323915942498946,0.0,0.5687787075084566,0.03188969094936644,0.004269838872218601,-1.0,False,0.003519838872218601,0.0
2020-08-05,IWM,0.010260939923499635,-0.04490181354593448,0.07113229271886823,0.05429164394051145,0.308433611184197,0.29258637484337086,0.023175971001749843,-0.05503811559470839,0.00075,0.308433611184197,0.023175971001749843,-0.05503811559470839,0.0,0.43473280067834646,0.03188969094936644,-0.008713719947616595,1.0,False,-0.009463719947616595,0.0
2020-08-05,QQQ,0.011299135781227765,-0.06180257964410607,-0.10444657764723686,-0.15046622018974642,0.2831154213719588,0.3053976532789189,-0.07521816503974332,-0.09091293469902262,0.00075,0.2831154213719588,0.07521816503974332,0.09091293469902262,1.0,0.4808529611923166,0.03188969094936644,0.043328474090376885,-1.0,False,0.042578474090376885,0.0
2020-08-05,SPY,0.009309228336994657,-0.07041631367645373,-0.08873113274923372,-0.1667251579590322,0.2503151322839366,0.2437607719055593,-0.07034094329623,-0.05487140650325195,0.00075,0.2503151322839366,0.07034094329623,0.05487140650325195,1.0,0.46714575571015776,0.03188969094936644,0.038451252346863564,-1.0,False,0.03770125234686356,0.0
2020-08-05,TLT,0.007350378999083862,0.03882322429613483,0.05154165247443676,0.112623640418136,0.19439230258547252,0.19240599236987838,0.03989816148436122,0.013591850663495109,0.00075,0.19439230258547252,0.03989816148436122,0.013591850663495109,1.0,0.5347490554746934,0.03188969094936644,0.008008470534994781,1.0,True,0.0072584705349947815,0.0012975050551245996
2020-08-05,UUP,0.005401380344650875,-0.018035569476035795,-0.013292716670211702,-0.030155124033451997,0.13305431052992545,0.11378065049406347,-0.012737377550301073,0.0001440336056146574,0.00075,0.13305431052992545,0.012737377550301073,-0.0001440336056146574,0.0,0.5229713689693243,0.03188969094936644,-0.019152313399065365,-1.0,False,-0.019902313399065365,0.0
2020-08-06,DBC,-0.003631428897594935,-0.05192496633028654,-0.040153256152547834,0.13054110337114433,0.3355348584532251,0.3515443769125532,-0.03835955163841934,-0.07371648698205568,0.00075,0.3355348584532251,0.03835955163841934,0.07371648698205568,1.0,0.5223062512083307,0.032211875992464965,0.006147675645954372,-1.0,False,0.005397675645954372,0.0
2020-08-06,GLD,0.001988905936741281,0.042500662554490365,0.06151046646968639,0.01607246060248202,0.2848643267379852,0.29061574089675357,0.045889540465238986,-0.05965760133355125,0.00075,0.2848643267379852,0.045889540465238986,-0.05965760133355125,0.0,0.46932375136126825,0.032211875992464965,0.01367766447277402,1.0,False,0.01292766447277402,0.0
2020-08-06,IEF,0.009798857307141473,0.03583476599681057,-0.05784982049234433,-0.00855589523944289,0.15405183080326326,0.1655535922684215,-0.020509593072480715,0.01984357324630448,0.00075,0.15405183080326326,0.020509593072480715,-0.01984357324630448,0.0,0.5732191883334034,0.032211875992464965,-0.01170228291998425,-1.0,False,-0.01245228291998425,0.0
2020-08-06,IWM,0.0195114240994394,-0.0011930468628501556,0.0759871946141848,0.07465865916394465,0.2986450524323706,0.2943640663148429,0.03896432847034971,-0.06981970286818273,0.00075,0.2986450524323706,0.03896432847034971,-0.06981970286818273,0.0,0.4580712166082549,0.032211875992464965,0.006752452477884745,1.0,False,0.006002452477884745,0.0
2020-08-06,QQQ,-0.021281969590510652,-0.08896533512222637,-0.10377261400586846,-0.16252137387345755,0.28670198211276077,0.30757029637772454,-0.08348694194958203,-0.10219933568648609,0.00075,0.28670198211276077,0.08348694194958203,0.10219933568648609,1.0,0.4688031134219112,0.032211875992464965,0.05127506595711707,-1.0,False,0.05052506595711707,0.0
2020-08-06,SPY,-0.02526022807130479,-0.07803888819453664,-0.12439708257597759,-0.19368210068047942,0.2577428101541182,0.24692413149659037,-0.09228946565489274,-0.015367138169327221,0.00075,0.2577428101541182,0.09228946565489274,0.015367138169327221,1.0,0.47514237296680123,0.032211875992464965,0.06007758966242777,-1.0,False,0.05932758966242777,0.0
2020-08-06,TLT,0.0010452443388195842,0.04272750141857684,0.04887589355368771,0.10122416201642159,0.19253547352429917,0.1919140246086514,0.03924468709349147,0.028530492930993523,0.00075,0.19253547352429917,0.03924468709349147,0.028530492930993523,1.0,0.5351928568811789,0.032211875992464965,0.0070328111010265065,1.0,True,0.006282811101026507,0.0011484121229327772
2020-08-06,UUP,0.007319116975317064,-0.004105644453198498,-0.00721515535158157,-0.01792965289873416,0.13035573174295748,0.11485073540381159,-0.005194113285350398,-0.005809306171726036,0.00075,0.13035573174295748,0.005194113285350398,0.005809306171726036,1.0,0.5297459576509919,0.032211875992464965,-0.02701776270711457,-1.0,False,-0.02776776270711457,0.0
2020-08-07,DBC,-0.01649385529763081,-0.08650010702667998,-0.04972549816459271,0.10488533299716685,0.32395422320394746,0.3522209322690055,-0.053248090125210035,-0.1041951727863849,0.00075,0.32395422320394746,0.053248090125210035,0.1041951727863849,1.0,0.5167674460493462,0.03272648119217454,0.020521608933035493,-1.0,False,0.019771608933035492,0.0
2020-08-07,GLD,-0.02451134399924193,0.00781272626615892,0.04306193542508141,0.0017003471827365946,0.29721488643024596,0.295034711379894,0.024645831217643875,-0.07182906292385893,0.00075,0.29721488643024596,0.024645831217643875,-0.07182906292385893,0.0,0.45986859335748365,0.03272648119217454,-0.008080649974530667,1.0,False,-0.008830649974530667,0.0
2020-08-07,IEF,0.008506249388816611,0.03945105208260857,-0.023888669520995887,0.011505253254446401,0.15568956500406936,0.16650606724608344,-0.0015605472484442459,0.013119058575389753,0.00075,0.15568956500406936,0.0015605472484442459,-0.013119058575389753,0.0,0.5610829370651791,0.03272648119217454,-0.031165933943730295,-1.0,False,-0.031915933943730296,0.0
2020-08-07,IWM,-0.02228258126412641,-0.017830441629509086,0.021238349380948707,0.04222205084621833,0.30383941072801185,0.2980664851591721,0.004657012075441906,-0.04474294201234574,0.00075,0.30383941072801185,0.004657012075441906,-0.04474294201234574,0.0,0.47443510161241464,0.03272648119217454,-0.028069469116732637,1.0,False,-0.028819469116732638,0.0
2020-08-07,QQQ,-0.030515573825429354,-0.08619672308115278,-0.13579134131386472,-0.19999513609113606,0.2818219177772588,0.3111857116735945,-0.10154559735716025,-0.11525138688574277,0.00075,0.2818219177772588,0.10154559735716025,0.11525138688574277,1.0,0.48028125805190436,0.03272648119217454,0.0688191161649857,-1.0,False,0.0680691161649857,0.0
2020-08-07,SPY,-0.0034998841447192452,-0.08813273106636788,-0.12981884407628952,-0.20811194697438207,0.2563498343107501,0.24684497339681244,-0.0969327263630767,-0.035883693867446165,0.00075,0.2563498343107501,0.0969327263630767,0.035883693867446165,1.0,0.46946301103972315,0.03272648119217454,0.06420624517090216,-1.0,False,0.06345624517090216,0.0
2020-08-07,TLT,0.01361439109367435,0.028251944769797754,0.0528076617809341,0.13300807078505783,0.19671432723315402,0.19015151570354089,0.0388195987738765,0.0117811324118402,0.00075,0.19671432723315402,0.0388195987738765,0.0117811324118402,1.0,0.5349742840409437,0.03272648119217454,0.0060931175817019595,1.0,True,0.00534311758170196,0.0009499649293216781
2020-08-07,UUP,-0.002490026110667398,-0.01462736349906646,0.001215517280345857,-0.013821899150691652,0.12977989801486914,0.11482839819527409,-0.003852293253549764,-0.009330048699551896,0.00075,0.12977989801486914,0.003852293253549764,0.009330048699551896,1.0,0.524084581496039,0.03272648119217454,-0.028874187938624778,-1.0,False,-0.02962418793862478,0.0
