Date,Asset,ret_1,ret_5,ret_21,ret_63,vol_20,vol_60,primary_score,fwd_return,cost_return,volatility,edge_hat,signed_realized_edge,meta_label
2020-04-03,SPY,0.00048664941697462716,-0.0029381497766437503,0.04743215626114439,0.06305262608862705,0.2031399050641269,0.17938240467893504,0.027036050444808182,0.028644343980654297,0.00075,0.2031399050641269,0.027036050444808182,0.028644343980654297,1.0
2020-04-03,TLT,0.01442661961203906,0.04620088178919923,0.024853023229655102,-0.04187447162077418,0.20499395397047013,0.16388968441226462,0.02550921894053572,-0.00853188624964174,0.00075,0.20499395397047013,0.02550921894053572,-0.00853188624964174,0.0
2020-04-03,UUP,-0.010674756543353814,-0.018647244681790576,-0.038297873285379924,-0.06772772397794413,0.09950509377260582,0.08847555098124395,-0.026398686426249655,0.003670250455555024,0.00075,0.09950509377260582,0.026398686426249655,-0.003670250455555024,0.0
2020-04-06,DBC,-0.0048741991883715086,-0.02414156464611894,-0.010327554207656853,-0.0518465146871423,0.30215956787960585,0.2481448313661371,-0.012996708863963102,-0.021034172185034006,0.00075,0.30215956787960585,0.012996708863963102,0.021034172185034006,1.0
2020-04-06,GLD,0.026913774637422616,0.011583854818931538,0.06940397509556528,-0.01225472841592845,0.22183076845667737,0.17918981177627222,0.042658698505180004,0.034673539463684344,0.00075,0.22183076845667737,0.042658698505180004,0.034673539463684344,1.0
2020-04-06,IEF,0.015139152272600542,0.012818309400629113,0.023129761559699702,-0.010280592251008636,0.17406777936296303,0.13087604576620612,0.015967148868625915,-0.007102835640423466,0.00075,0.17406777936296303,0.015967148868625915,-0.007102835640423466,0.0
2020-04-06,IWM,-0.02125857637381401,-0.04953578498237765,-0.08133615177663467,-0.02567724834943874,0.3267009392003433,0.2586116747345329,-0.0584561834866653,-0.047088554713543895,0.00075,0.3267009392003433,0.0584561834866653,0.047088554713543895,1.0
2020-04-06,QQQ,-0.01388191528221605,-0.008738217262825199,0.01900560472781243,0.11646517323053773,0.3063420683790825,0.24358172369398556,0.007830251629621962,-0.05531687861090773,0.00075,0.3063420683790825,0.007830251629621962,-0.05531687861090773,0.0
2020-04-06,SPY,-0.005647100525396409,-0.014402383789985262,0.05921297566471395,0.06218277905813063,0.19742935852062576,0.17935268794048484,0.029000922387906868,0.03551554249566258,0.00075,0.19742935852062576,0.029000922387906868,0.03551554249566258,1.0
2020-04-06,TLT,0.0009408352049269375,0.031261522474220316,0.023995278276037535,-0.03289377879283617,0.19202224888567582,0.1638425651338709,0.021311525645863298,-0.0008369877556014815,0.00075,0.19202224888567582,0.021311525645863298,-0.0008369877556014815,0.0
2020-04-06,UUP,0.010273873575066261,-0.006091216793119636,-0.01763979378381475,-0.05464416418232976,0.10304893921983191,0.09115661646012138,-0.01145961520715105,-0.009328456509350436,0.00075,0.10304893921983191,0.01145961520715105,0.009328456509350436,1.0
2020-04-07,DBC,0.02701741400884461,0.010423476028061263,0.007814674062250893,-0.02660488389653448,0.31271543861845075,0.25452076872849433,0.00810629243420208,-0.062368155676764236,0.00075,0.31271543861845075,0.00810629243420208,-0.062368155676764236,0.0
2020-04-07,GLD,0.053450978859785,0.05546295990131034,0.11344523970912634,0.04317308316116186,0.2826487120089216,0.20955685733670565,0.08153567951385078,-0.00695984515194592,0.00075,0.2826487120089216,0.08153567951385078,-0.00695984515194592,0.0
2020-04-07,IEF,-0.00022100703287153411,0.0015522185894512042,0.018803646931915496,-0.008799833892121689,0.17290289985653565,0.12986925371974287,0.010847065329947943,-0.0036627753254202533,0.00075,0.17290289985653565,0.010847065329947943,-0.0036627753254202533,0.0
2020-04-07,IWM,0.004067132880039681,-0.04958494881768982,-0.08067841312202595,-0.03345666344952569,0.327887751943325,0.2579678289099616,-0.057139834236394224,-0.07228591451415156,0.00075,0.327887751943325,0.057139834236394224,0.07228591451415156,1.0
2020-04-07,QQQ,0.02928138342059028,0.018245359759005764,0.041431972778139814,0.1324168996171482,0.3174941585748649,0.24893113949603854,0.029229565458036143,-0.09626631362086269,0.00075,0.3174941585748649,0.029229565458036143,-0.09626631362086269,0.0
2020-04-07,SPY,0.0005836474215925591,0.0024175254412170943,0.07359282685394142,0.05912744509581813,0.19737628615276873,0.17925139442307192,0.040179870347621105,0.04967427444635519,0.00075,0.19737628615276873,0.040179870347621105,0.04967427444635519,1.0
2020-04-07,TLT,-0.0033244361490426533,0.01067062346847747,-0.0003426196208142773,-0.01355806478220789,0.1909582376785716,0.16393428894095227,0.0034558822773473777,-0.008612171981667083,0.00075,0.1909582376785716,0.0034558822773473777,-0.008612171981667083,0.0
2020-04-07,UUP,-0.0037506037823874516,-0.013721360511017688,-0.028587878955791957,-0.06273007748416126,0.10319066025839231,0.09070067815355166,-0.01918163002926207,-0.023382806080427865,0.00075,0.10319066025839231,0.01918163002926207,0.023382806080427865,1.0
2020-04-08,DBC,0.009278779464770848,0.016589279121773437,0.002104744444739959,-0.020289181369652076,0.3105455890291735,0.24496819407832454,0.007746454722009077,-0.06621391491642037,0.00075,0.3105455890291735,0.007746454722009077,-0.06621391491642037,0.0
2020-04-08,GLD,0.010846180622539059,0.07870906890396934,0.1182586761038158,0.05631010148363913,0.27670845147389656,0.2088843843281571,0.09000273915097665,-0.032868460306902936,0.00075,0.27670845147389656,0.09000273915097665,-0.032868460306902936,0.0
2020-04-08,IEF,-0.0001149342991627611,0.00492152234706289,0.023501034668989007,-0.01953299216494564,0.16667497341138846,0.12973490081992303,0.013923624102008397,0.002521714204032355,0.00075,0.16667497341138846,0.013923624102008397,0.002521714204032355,1.0
2020-04-08,IWM,-0.0067686281300842754,-0.04556010166064883,-0.08503523022685378,-0.04121049846444691,0.32803234110196533,0.2545182811066756,-0.058698671437667924,-0.08493685395705575,0.00075,0.32803234110196533,0.058698671437667924,0.08493685395705575,1.0
2020-04-08,QQQ,-0.002782286752627816,0.018138294870314375,0.02150848711215736,0.14234801981917333,0.31774838321408255,0.24910985981077519,0.018532847168288662,-0.11161537125675003,0.00075,0.31774838321408255,0.018532847168288662,-0.11161537125675003,0.0
2020-04-08,SPY,0.014584975321620286,0.013684017604759235,0.08210831153113252,0.09682094632130411,0.19922934983714735,0.18066897370514898,0.048727076518577384,0.00819271677585176,0.00075,0.19922934983714735,0.048727076518577384,0.00819271677585176,1.0
2020-04-08,TLT,0.00955172499699608,0.016425517844697257,0.015750726477325117,0.004235640892998438,0.1913741278933544,0.16494729337486394,0.01398786307710129,-0.014350174353398137,0.00075,0.1913741278933544,0.01398786307710129,-0.014350174353398137,0.0
2020-04-08,UUP,0.004629462032541332,-0.006340933348857769,-0.020926048292730814,-0.053211281907053265,0.09869019444249981,0.09120984861869737,-0.012815119837157342,-0.03657984947042314,0.00075,0.09869019444249981,0.012815119837157342,0.03657984947042314,1.0
2020-04-09,DBC,-0.01770631433586556,0.03397272982991195,-0.0024284386518808043,-0.042265339426396986,0.31715317151581573,0.24667256533856963,0.007473536866483055,-0.023843871048036425,0.00075,0.31715317151581573,0.007473536866483055,-0.023843871048036425,0.0
2020-04-09,GLD,-0.015762666172541517,0.07517769548202247,0.11314781410865948,0.04157672911745913,0.2821401199462042,0.21022960328502596,0.08361947293934067,-0.021458403789457403,0.00075,0.2821401199462042,0.08361947293934067,-0.021458403789457403,0.0
2020-04-09,IEF,-0.011305189804664884,-0.018431854778184875,0.02374867549701598,-0.02956413114307721,0.17272199917886558,0.1301106232775783,0.006772394661894418,0.018396069196336073,0.00075,0.17272199917886558,0.006772394661894418,0.018396069196336073,1.0
2020-04-09,IWM,0.008253171915605595,-0.017896330654236903,-0.07434095825919451,-0.04122746045672354,0.33052380968797057,0.2547824502909866,-0.04499571502612192,-0.1210672197164725,0.00075,0.33052380968797057,0.04499571502612192,0.1210672197164725,1.0
2020-04-09,QQQ,-0.0308682824566755,-0.01852174186375599,-0.01310611521675753,0.0907617430053771,0.3335597234144388,0.2563769345315381,-0.01192617252719388,-0.07874061294064327,0.00075,0.3335597234144388,0.01192617252719388,0.07874061294064327,1.0
2020-04-09,SPY,0.0064244916487856685,0.016423896043415098,0.09332179076435376,0.09457708601275727,0.19312291782029387,0.17568550083081472,0.05537892903179227,-0.01115047591240792,0.00075,0.19312291782029387,0.05537892903179227,-0.01115047591240792,0.0
2020-04-09,TLT,-0.009966768404072956,0.011489089552423115,-0.0031793515890939927,-0.003688874046912871,0.18827483462490197,0.1660808717736262,0.0019101147605285688,0.004871461887701933,0.00075,0.18827483462490197,0.0019101147605285688,0.004871461887701933,1.0
2020-04-09,UUP,-0.010132212175890887,-0.009785262461927124,-0.020071125065997952,-0.06519736252857045,0.10225391815265529,0.09288324317231064,-0.014382763300495992,-0.032000189998311,0.00075,0.10225391815265529,0.014382763300495992,0.032000189998311,1.0
2020-04-10,DBC,-0.02493055239331643,-0.012029818588722763,-0.02577757405291181,-0.06402420278240506,0.32613421094541706,0.251379761357898,-0.018690128233140927,0.006552753984569559,0.00075,0.32613421094541706,0.018690128233140927,-0.006552753984569559,0.0
2020-04-10,GLD,-0.0009290741109313494,0.0752997383062961,0.12257898926533839,0.04172191647781709,0.2817237831842518,0.20451893449743264,0.08746854181645863,-0.03245019629011947,0.00075,0.2817237831842518,0.08746854181645863,-0.03245019629011947,0.0
2020-04-10,IEF,0.0002649729520860511,0.003591519313937974,0.02201252921331731,-0.03660072816426341,0.17087608550106895,0.12936856676412056,0.01148880790213505,0.006537879187782369,0.00075,0.17087608550106895,0.01148880790213505,0.006537879187782369,1.0
2020-04-10,IWM,-0.0089223033738286,-0.024654579978703572,-0.07603016829163167,-0.039642736826779545,0.32998534683845876,0.2549302742824405,-0.04827340312206168,-0.12838110512814538,0.00075,0.32998534683845876,0.04827340312206168,0.12838110512814538,1.0
2020-04-10,QQQ,-0.019580486466866387,-0.03828192320142432,-0.02006046399256689,0.05554934152614499,0.3343179985763682,0.2597198917651568,-0.02260518981809787,-0.05733464220120632,0.00075,0.3343179985763682,0.02260518981809787,0.05733464220120632,1.0
2020-04-10,SPY,0.012515484097756824,0.028644343980654297,0.11738168351763445,0.10365860611942712,0.18083424218514343,0.17597853505406866,0.07151538814856938,0.006857545228731832,0.00075,0.18083424218514343,0.07151538814856938,0.006857545228731832,1.0
2020-04-10,TLT,-0.005652500384411008,-0.00853188624964174,-0.022097237964345595,-0.0073322780440414626,0.18884976834045689,0.16636901542337645,-0.01328724500318308,0.007816933755270039,0.00075,0.18884976834045689,0.01328724500318308,-0.007816933755270039,0.0
2020-04-10,UUP,0.0027686695018076524,0.003670250455555024,-0.021817327464760172,-0.06652873390679226,0.10066501382641309,0.09317455649687675,-0.011381002984881343,-0.03178002553320958,0.00075,0.10066501382641309,0.011381002984881343,0.03178002553320958,1.0
2020-04-13,DBC,-0.013943769051826926,-0.021034172185034006,-0.04938653193276987,-0.10786206014411304,0.31337561815923354,0.2526772944185804,-0.034140430930939186,0.004943589787487657,0.00075,0.31337561815923354,0.034140430930939186,-0.004943589787487657,0.0
2020-04-13,GLD,-0.011884340638183888,0.034673539463684344,0.11163773335411808,0.015361812131481134,0.2805638345601171,0.20533937827791077,0.06972488427743405,0.012633903827899307,0.00075,0.2805638345601171,0.06972488427743405,0.012633903827899307,1.0
2020-04-13,IEF,0.004321744778071013,-0.007102835640423466,0.0182151903300265,-0.034826585380837605,0.1699686600073442,0.1297576683286281,0.007470935791773291,0.005140777864902857,0.00075,0.1699686600073442,0.007470935791773291,0.005140777864902857,1.0
2020-04-13,IWM,-0.043770662778128244,-0.047088554713543895,-0.1199179682918986,-0.10035923356507248,0.35136888051411697,0.2690770236337287,-0.08064955142265162,-0.06742613987550883,0.00075,0.35136888051411697,0.08064955142265162,0.06742613987550883,1.0
2020-04-13,QQQ,-0.03134906912585844,-0.05531687861090773,-0.03285433608583754,0.019796300820265067,0.3515725613440936,0.2670169686093477,-0.03670885070191038,-0.012928297731213512,0.00075,0.3515725613440936,0.03670885070191038,0.012928297731213512,1.0
2020-04-13,SPY,0.0009950359975383627,0.03551554249566258,0.13505325259071932,0.09512640214044965,0.1803655282200933,0.17588588028323288,0.08164779593964366,-0.003480203313204644,0.00075,0.1803655282200933,0.08164779593964366,-0.003480203313204644,0.0
2020-04-13,TLT,0.008709252583784854,-0.0008369877556014815,-0.014866356985410056,-0.0019723524564464467,0.18364584573810366,0.1671515000979868,-0.0067005654231605495,0.012935699244411847,0.00075,0.18364584573810366,0.0067005654231605495,-0.012935699244411847,0.0
2020-04-13,UUP,-0.002810358054735951,-0.009328456509350436,-0.01743432989835625,-0.07115325785557591,0.10064248784111667,0.09301132986931691,-0.012641498677537215,-0.024600816127419156,0.00075,0.10064248784111667,0.012641498677537215,0.024600816127419156,1.0
2020-04-14,DBC,-0.016345407889760688,-0.062368155676764236,-0.036329717879869716,-0.1135691953059087,0.314990509915331,0.2530880439689918,-0.03949333602710377,0.036568590190825256,0.00075,0.314990509915331,0.03949333602710377,-0.036568590190825256,0.0
2020-04-14,GLD,0.011062024176247354,-0.00695984515194592,0.13905027097088163,0.03804099547240347,0.28038245327239314,0.20640701432218464,0.07384134230097461,0.004468097818589589,0.00075,0.28038245327239314,0.07384134230097461,0.004468097818589589,1.0
2020-04-14,IEF,0.00324289654237786,-0.0036627753254202533,0.014587565254493118,-0.04026812152799175,0.16166262455179314,0.12995025196484522,0.006890159656818413,0.019957213131881257,0.00075,0.16166262455179314,0.006890159656818413,0.019957213131881257,1.0
2020-04-14,IWM,-0.02248291113117218,-0.07228591451415156,-0.11834247080402271,-0.1137324932768582,0.343723637524992,0.272377919219477,-0.08798931033775785,-0.059447809351444336,0.00075,0.343723637524992,0.08798931033775785,0.059447809351444336,1.0
2020-04-14,QQQ,-0.015335155356308139,-0.09626631362086269,-0.044244511143284315,-0.010198184093804796,0.334951780976849,0.2678999815584865,-0.05385305645295346,0.0014299423363015595,0.00075,0.334951780976849,0.05385305645295346,-0.0014299423363015595,0.0
2020-04-14,SPY,0.014264751255094854,0.04967427444635519,0.1513956484371044,0.133052510459563,0.1786067223196551,0.17765657402475787,0.09455825570731655,-0.030223818334223163,0.00075,0.1786067223196551,0.09455825570731655,-0.030223818334223163,0.0
2020-04-14,TLT,-0.01108026380438365,-0.008612171981667083,-0.010001320755181897,-0.016252473501971898,0.18668520675883898,0.16847361859985663,-0.007621398080163528,0.025742373186521395,0.00075,0.18668520675883898,0.007621398080163528,-0.025742373186521395,0.0
2020-04-14,UUP,-0.01788408461810631,-0.023382806080427865,-0.032205246307327795,-0.0841172561319189,0.11402701811505099,0.09822096590872322,-0.02551904945757808,-0.0061036463792977225,0.00075,0.11402701811505099,0.02551904945757808,0.0061036463792977225,1.0
2020-04-15,DBC,0.005139155565460074,-0.06621391491642037,-0.041282295116515044,-0.10544839359447433,0.31546659541672645,0.2532120467716691,-0.04177235656619681,0.06524477186613531,0.00075,0.31546659541672645,0.04177235656619681,-0.06524477186613531,0.0
2020-04-15,GLD,-0.015526997286479882,-0.032868460306902936,0.12034202469114463,0.04586918421055364,0.29065735676546894,0.20783636803478203,0.0555836287639873,0.042061297959253174,0.00075,0.29065735676546894,0.0555836287639873,0.042061297959253174,1.0
2020-04-15,IEF,0.006091577478516408,0.002521714204032355,0.005297792131607304,-0.027068694371280122,0.16302788196989076,0.12881515081727,0.004468151161311176,0.027391619880016815,0.00075,0.16302788196989076,0.004468151161311176,0.027391619880016815,1.0
2020-04-15,IWM,-0.020313005794392658,-0.08493685395705575,-0.10783192232077954,-0.13714646894405058,0.3478909344893734,0.26472483817329767,-0.08729219449604554,-0.03132019435787203,0.00075,0.3478909344893734,0.08729219449604554,0.03132019435787203,1.0
2020-04-15,QQQ,-0.019719081725367515,-0.11161537125675003,-0.0299102425005372,-0.03330562536809878,0.3411880912033754,0.26778717188674267,-0.052141575123569664,0.021888731787466975,0.00075,0.3411880912033754,0.052141575123569664,-0.021888731787466975,0.0
2020-04-15,SPY,-0.02550990571909917,0.00819271677585176,0.10330032605310269,0.11259456123589917,0.19470190864599016,0.1839788777203798,0.056487984607027135,-0.003657347700944835,0.00075,0.19470190864599016,0.056487984607027135,-0.003657347700944835,0.0
2020-04-15,TLT,0.0037085927447098044,-0.014350174353398137,-0.0005604635814620007,-0.015144338546784208,0.18454836262440769,0.16847628055083022,-0.0038491867744369153,0.034706965721613026,0.00075,0.18454836262440769,0.0038491867744369153,-0.034706965721613026,0.0
2020-04-15,UUP,-0.008946111573838289,-0.03657984947042314,-0.03252503571591803,-0.09000046613621371,0.11519712722345603,0.09935903251826265,-0.029703509949798756,0.0025370311682491042,0.00075,0.11519712722345603,0.029703509949798756,-0.0025370311682491042,0.0
2020-04-16,DBC,0.02686473594863381,-0.023843871048036425,-0.01871818117256452,-0.08108050834038871,0.3157383279621671,0.25880650685756634,-0.016261995624186017,0.07492746180332088,0.00075,0.3157383279621671,0.016261995624186017,-0.07492746180332088,0.0
2020-04-16,GLD,-0.004150798350388896,-0.021458403789457403,0.11111800938560612,0.031126303573259184,0.2877703059899912,0.20795965087919463,0.05298392583351322,0.06484977807639125,0.00075,0.2877703059899912,0.05298392583351322,0.06484977807639125,1.0
2020-04-16,IEF,0.004350224111780987,0.018396069196336073,0.0094801437653238,-0.02282454947188106,0.15488518806057702,0.12829917886676775,0.010932760123634939,0.027507472263019084,0.00075,0.15488518806057702,0.010932760123634939,0.027507472263019084,1.0
2020-04-16,IWM,-0.03155671009847505,-0.1210672197164725,-0.1343500618105995,-0.16866566661423044,0.33055368969351284,0.2668373907121235,-0.11218539454178514,0.019700551141692557,0.00075,0.33055368969351284,0.11218539454178514,-0.019700551141692557,0.0
2020-04-16,QQQ,0.004994529618068233,-0.07874061294064327,-0.028564799424068088,-0.03791147506909731,0.3314106745199785,0.2679339797044812,-0.04177085336984281,0.03238084894223392,0.00075,0.3314106745199785,0.04177085336984281,-0.03238084894223392,0.0
2020-04-16,SPY,-0.012884775859516084,-0.01115047591240792,0.10762964329700542,0.09285610210748962,0.20355885180714373,0.18479165177163334,0.052016452897435554,0.008067867094491588,0.00075,0.20355885180714373,0.052016452897435554,0.008067867094491588,1.0
2020-04-16,TLT,0.009340350766626093,0.004871461887701933,0.00016501122019896286,-0.009835595808726727,0.17524180000501488,0.16944101597914116,0.0024296355857320205,0.02314148982473041,0.00075,0.17524180000501488,0.0024296355857320205,0.02314148982473041,1.0
2020-04-16,UUP,-0.005426832712781771,-0.032000189998311,-0.0419178003406927,-0.09682793601870188,0.11312664335899793,0.09968438223948695,-0.033491989857751765,0.012932035991563007,0.00075,0.11312664335899793,0.033491989857751765,-0.012932035991563007,0.0
