Date,Asset,ret_1,ret_5,ret_21,ret_63,vol_20,vol_60,primary_score,fwd_return,cost_return,volatility,edge_hat,signed_realized_edge,meta_label
2023-02-08,UUP,0.0010751885195838806,0.024954062784630304,0.007212447605475791,-0.050039471141161807,0.07881775641558661,0.09301728737244154,0.011072793127774785,0.005012497675727756,0.00075,0.07881775641558661,0.011072793127774785,0.005012497675727756,1.0
2023-02-09,DBC,-0.007857742794403322,-0.009496356046285959,0.002926420033775745,-0.0728065487704298,0.18062392759697157,0.19065859683499037,-0.002723310640976612,0.001667425495579744,0.00075,0.18062392759697157,0.002723310640976612,-0.001667425495579744,0.0
2023-02-09,GLD,-0.007912418174625069,-0.027374903228053138,-0.009786005837879475,0.08516777730301728,0.15939035910167912,0.14697128097250775,-0.013795511836235856,-0.013176898776986357,0.00075,0.15939035910167912,0.013795511836235856,0.013176898776986357,1.0
2023-02-09,IEF,-0.004495843361785767,-0.02247406503954208,-0.003788777344958527,0.046029981946831944,0.0953567671332897,0.09642230776993654,-0.008726862107979405,-0.013240506679937147,0.00075,0.0953567671332897,0.008726862107979405,0.013240506679937147,1.0
2023-02-09,IWM,-0.01447692947071022,-0.04230527276219742,0.05218543221058103,0.06263277558042946,0.20242210454294507,0.2091478742350567,0.016044210727042225,0.014057706529288838,0.00075,0.20242210454294507,0.016044210727042225,0.014057706529288838,1.0
2023-02-09,QQQ,-0.008837951805997557,-0.032208477839619665,0.10574369337537326,0.12191979861734525,0.2583075260619131,0.24950542049153332,0.048332590730998035,0.005370099680928719,0.00075,0.2583075260619131,0.048332590730998035,0.005370099680928719,1.0
2023-02-09,SPY,-0.008669328737888282,-0.023249863354712685,0.04227040058044218,0.07057415396717115,0.16351956226296865,0.17800731985166807,0.01637982002073478,0.002923388972917884,0.00075,0.16351956226296865,0.01637982002073478,0.002923388972917884,1.0
2023-02-09,TLT,-0.009473353435560106,-0.0347119970790668,0.008068255300010652,0.11699674300909257,0.17190720203015505,0.20389391301027898,-0.006259285400604985,-0.02840454756674382,0.00075,0.17190720203015505,0.006259285400604985,0.02840454756674382,1.0
2023-02-09,UUP,-0.0014321758456581346,0.016769880672589554,0.00504509055611968,-0.04722407029468245,0.07905001258693614,0.08847201565324284,0.0076554213252037154,0.00788814658004311,0.00075,0.07905001258693614,0.0076554213252037154,0.00788814658004311,1.0
2023-02-10,DBC,0.014172617184118996,0.03049542796524718,-0.0008214314507848375,-0.0374793556550852,0.18543342405948451,0.19107482565814965,0.007261669001794771,-0.019728681486737787,0.00075,0.18543342405948451,0.007261669001794771,-0.019728681486737787,0.0
2023-02-10,GLD,0.0019071943211166342,-0.0005765369517169994,-0.007215637052276569,0.09271986939668686,0.15364641376586358,0.14696190343843749,-0.005387357151368369,-0.012113556161294947,0.00075,0.15364641376586358,0.005387357151368369,0.012113556161294947,1.0
2023-02-10,IEF,-0.004824082329788926,-0.01663284995015024,-0.01492661576155474,0.03744142149142671,0.08996552945388439,0.09684071319801896,-0.013294436903191872,-0.005672196384674311,0.00075,0.08996552945388439,0.013294436903191872,0.005672196384674311,1.0
2023-02-10,IWM,0.002000614918107102,-0.03391042292928592,0.04131108814410167,0.0948180739363067,0.1951414980162592,0.20778471935350368,0.012893765924746248,0.014817894603394777,0.00075,0.1951414980162592,0.012893765924746248,0.014817894603394777,1.0
2023-02-10,QQQ,-0.006563317682228731,-0.02116408674518222,0.07980559560442724,0.14088364587614843,0.26097261372724473,0.24918796301847462,0.03700805553420739,0.00487155939306394,0.00075,0.26097261372724473,0.03700805553420739,0.00487155939306394,1.0
2023-02-10,SPY,0.00233384720459906,-0.010452144736280311,0.03165467834353408,0.09564549541598488,0.16336597741801506,0.1770658689581329,0.014448660384448973,-0.001911803037398907,0.00075,0.16336597741801506,0.014448660384448973,-0.001911803037398907,0.0
2023-02-10,TLT,-0.011189393210897514,-0.03102134329470474,-0.019152283025214545,0.10087864225227783,0.1593087048188129,0.20533805158753998,-0.020125828998156202,-0.00976901142889608,0.00075,0.1593087048188129,0.020125828998156202,0.00976901142889608,1.0
2023-02-10,UUP,0.003227036967808683,0.006836928140320442,0.00828840821765886,-0.05121792906768485,0.07067783563661541,0.08821159971236234,0.007088629706210603,0.003931347369059646,0.00075,0.07067783563661541,0.007088629706210603,0.003931347369059646,1.0
2023-02-13,DBC,-0.0020549982254852717,0.0253377955619154,-0.010997831532252866,-0.04806697598513454,0.18174869018329937,0.1893539917468099,0.0006346594459056012,-0.016474557423054148,0.00075,0.18174869018329937,0.0006346594459056012,-0.016474557423054148,0.0
2023-02-13,GLD,-0.005076170279846859,-0.007709190773305119,-0.023550745451107358,0.05505260726211225,0.14680035945317485,0.14735017472876846,-0.01578687466839554,-0.010783862803949384,0.00075,0.14680035945317485,0.01578687466839554,0.010783862803949384,1.0
2023-02-13,IEF,0.002372044649609384,-0.005729070961418503,-0.021321263697731352,0.017079187224881442,0.08943576121807134,0.0958285032747494,-0.013323861559106052,-0.018829197199917824,0.00075,0.08943576121807134,0.013323861559106052,0.018829197199917824,1.0
2023-02-13,IWM,0.012033018175509946,-0.007932349902142422,0.036431129919543226,0.04374064827179858,0.1979093251449784,0.20706067252633992,0.018313383469712344,-0.026843259780157447,0.00075,0.1979093251449784,0.018313383469712344,-0.026843259780157447,0.0
2023-02-13,QQQ,0.016015893728491326,0.002997476418721723,0.09120203597173226,0.07950107467117484,0.2642640667744738,0.249698845095111,0.05042602646868307,-0.03438410256132596,0.00075,0.2642640667744738,0.05042602646868307,-0.03438410256132596,0.0
2023-02-13,SPY,0.011738806122107537,0.007319885424638128,0.03997871317689938,0.050762827965140644,0.16707150361596296,0.1777825763598826,0.02433430828625098,-0.03328239337308592,0.00075,0.16707150361596296,0.02433430828625098,-0.03328239337308592,0.0
2023-02-13,TLT,0.008414408350460478,-0.015579150100769934,-0.02999057829599361,0.06901279475368116,0.1606612996264126,0.20355069653975205,-0.020415887093147393,-0.037118623159172026,0.00075,0.1606612996264126,0.020415887093147393,0.037118623159172026,1.0
2023-02-13,UUP,-0.0028591545972802557,-0.001788879849545122,0.015283899427477321,-0.03180019244522736,0.07176423528496395,0.08812764952413271,0.007971658406622043,0.010035774111365914,0.00075,0.07176423528496395,0.007971658406622043,0.010035774111365914,1.0
2023-02-14,DBC,0.003294839693790408,0.00953168508742741,-0.017345818148099656,-0.06282669497471305,0.18022624335563514,0.1883822001303787,-0.006079283160805302,-0.03243018328291347,0.00075,0.18022624335563514,0.006079283160805302,0.03243018328291347,1.0
2023-02-14,GLD,0.0007537389032514774,-0.007874440457700582,-0.034403636638337454,0.04891834693234909,0.14596187457079035,0.1472172430091318,-0.020966262815841626,-0.017090533212507752,0.00075,0.14596187457079035,0.020966262815841626,0.017090533212507752,1.0
2023-02-14,IEF,-0.004526948479056769,-0.007794153035662221,-0.02053538725269599,0.014585262757949247,0.09002364689545624,0.09516669012511364,-0.0138690916241661,-0.012610117947271293,0.00075,0.09002364689545624,0.0138690916241661,0.012610117947271293,1.0
2023-02-14,IWM,-0.00046744557230060657,-0.01569700666527274,0.02919000795544968,0.03476839470461446,0.1977924699558753,0.2036349176897734,0.01249770220292742,-0.023738739306985,0.00075,0.1977924699558753,0.01249770220292742,-0.023738739306985,0.0
2023-02-14,QQQ,0.00738946777627536,-0.010100633914660206,0.0917534572010319,0.06780244282146008,0.26436835753963367,0.24816650004203988,0.047918996472893154,-0.04074968682598379,0.00075,0.26436835753963367,0.047918996472893154,-0.04074968682598379,0.0
2023-02-14,SPY,-0.0004600481423493452,-0.006141687414470853,0.035483128298933186,0.0402118390942221,0.16676043885288172,0.1769622898066439,0.01842668664494989,-0.03417009187145248,0.00075,0.16676043885288172,0.01842668664494989,-0.03417009187145248,0.0
2023-02-14,TLT,-0.002301930764537219,-0.009899103981950264,-0.023066885422408867,0.07047428106075637,0.15951919135160797,0.19903433748462757,-0.01566281726998347,-0.026052776748094697,0.00075,0.15951919135160797,0.01566281726998347,0.026052776748094697,1.0
2023-02-14,UUP,-0.00071697576305918,-0.00071697576305918,0.01492532427846971,-0.018311071449311322,0.07150810170901724,0.08805435926184718,0.007900920110091433,0.01398858072795095,0.00075,0.07150810170901724,0.007900920110091433,0.01398858072795095,1.0
2023-02-15,DBC,-0.01067324186092522,-0.0033084663704884276,-0.03445509854764195,-0.05879216997314307,0.18012957983316072,0.18663631875321515,-0.01913523334237336,-0.014522813886390207,0.00075,0.18012957983316072,0.01913523334237336,0.014522813886390207,1.0
2023-02-15,GLD,-0.00996466725346834,-0.020182353067776826,-0.037727333106615246,0.036199377194919835,0.14890924943464384,0.14793699130434965,-0.026720784255824755,-0.007724220669109827,0.00075,0.14890924943464384,0.026720784255824755,0.007724220669109827,1.0
2023-02-15,IEF,-0.002997479813512949,-0.014406920099332532,-0.02040385613190454,0.013975096697464995,0.0732125261463729,0.09432807212924045,-0.015656035219563238,-0.005805510867947561,0.00075,0.0732125261463729,0.015656035219563238,0.005805510867947561,1.0
2023-02-15,IWM,0.010129480809484503,0.009028550946441172,0.04089487010368087,0.05707072214843123,0.18878647001800555,0.20338352283590116,0.025563882510816753,-0.026638011005439166,0.00075,0.18878647001800555,0.025563882510816753,-0.026638011005439166,0.0
2023-02-15,QQQ,0.007660784548952915,0.015540204933865542,0.09788985452290278,0.08548190112473453,0.25675412942389136,0.24838057849890255,0.057874624734613134,-0.03972807805427869,0.00075,0.25675412942389136,0.057874624734613134,-0.03972807805427869,0.0
2023-02-15,SPY,0.003247432041463272,0.00810916197470779,0.04075244041097936,0.05254358667542092,0.1538359983441864,0.17684149723244896,0.024799252512605657,-0.032175575900222686,0.00075,0.1538359983441864,0.024799252512605657,-0.032175575900222686,0.0
2023-02-15,TLT,-0.00932495985907067,-0.023777810872605776,-0.02588035896434515,0.0630988236338299,0.13328359604968318,0.1987602414306036,-0.021492192979961106,-0.007278240350087062,0.00075,0.13328359604968318,0.021492192979961106,0.007278240350087062,1.0
2023-02-15,UUP,0.006814937483328398,0.005012497675727756,0.018874772128420148,-0.016085487921623787,0.07460109719521409,0.08884167258282034,0.01206084348890698,0.007481363978115718,0.00075,0.07460109719521409,0.01206084348890698,0.007481363978115718,1.0
